date_forecast,predicted
2023-05-01 22:15:00,1.6124255657196045
2023-05-01 22:30:00,0.6031942367553711
2023-05-01 22:45:00,0.9407787322998048
2023-05-01 23:00:00,-1.7224445343017578
2023-05-01 23:15:00,-0.708635687828064
2023-05-01 23:30:00,0.5279088020324707
2023-05-01 23:45:00,1.1250563859939575
2023-05-06 00:00:00,-1.580948829650879
2023-05-06 00:15:00,-0.4558137357234955
2023-05-06 00:30:00,-0.9339198470115662
2023-05-06 00:45:00,-0.7679378390312195
2023-05-06 01:00:00,0.503951907157898
2023-05-06 01:15:00,-1.6383936405181885
2023-05-06 01:30:00,-0.7290067076683044
2023-05-06 01:45:00,-0.4327227771282196
2023-05-06 02:00:00,-2.244101524353028
2023-05-06 02:15:00,0.9346882104873656
2023-05-06 02:30:00,1.067280650138855
2023-05-06 02:45:00,7.828941822052002
2023-05-06 03:00:00,11.174904823303224
2023-05-06 03:15:00,19.126222610473636
2023-05-06 03:30:00,61.347900390625
2023-05-06 03:45:00,73.63215637207031
2023-05-06 04:00:00,104.02546691894533
2023-05-06 04:15:00,86.59767150878906
2023-05-06 04:30:00,176.70242309570312
2023-05-06 04:45:00,234.80596923828125
2023-05-06 05:00:00,295.7782592773437
2023-05-06 05:15:00,251.57846069335935
2023-05-06 05:30:00,209.2688140869141
2023-05-06 05:45:00,288.4415283203125
2023-05-06 06:00:00,378.1233520507813
2023-05-06 06:15:00,374.7857971191406
2023-05-06 06:30:00,427.2207946777344
2023-05-06 06:45:00,463.8183288574219
2023-05-06 07:00:00,479.1945190429688
2023-05-06 07:15:00,524.81005859375
2023-05-06 07:30:00,485.7873229980469
2023-05-06 07:45:00,500.5255432128906
2023-05-06 08:00:00,513.1397094726562
2023-05-06 08:15:00,459.448974609375
2023-05-06 08:30:00,467.7335205078125
2023-05-06 08:45:00,678.2741088867188
2023-05-06 09:00:00,639.1905517578125
2023-05-06 09:15:00,719.99365234375
2023-05-06 09:30:00,771.6810913085938
2023-05-06 09:45:00,826.8544921875
2023-05-06 10:00:00,782.6443481445312
2023-05-06 10:15:00,739.6139526367188
2023-05-06 10:30:00,668.9883422851562
2023-05-06 10:45:00,647.9262084960938
2023-05-06 11:00:00,667.8386840820312
2023-05-06 11:15:00,662.4712524414062
2023-05-06 11:30:00,638.1515502929688
2023-05-06 11:45:00,674.2609252929688
2023-05-06 12:00:00,696.6162109375
2023-05-06 12:15:00,645.6041259765625
2023-05-06 12:30:00,513.5918579101562
2023-05-06 12:45:00,494.7539367675781
2023-05-06 13:00:00,496.7620544433594
2023-05-06 13:15:00,486.6022644042969
2023-05-06 13:30:00,501.3484191894531
2023-05-06 13:45:00,488.8538208007813
2023-05-06 14:00:00,442.7476196289063
2023-05-06 14:15:00,438.8214416503906
2023-05-06 14:30:00,475.7465515136719
2023-05-06 14:45:00,492.3497314453125
2023-05-06 15:00:00,398.1255798339844
2023-05-06 15:15:00,317.061279296875
2023-05-06 15:30:00,318.9530944824219
2023-05-06 15:45:00,315.0636901855469
2023-05-06 16:00:00,242.46371459960935
2023-05-06 16:15:00,122.51287841796876
2023-05-06 16:30:00,98.08560180664062
2023-05-06 16:45:00,137.8291778564453
2023-05-06 17:00:00,106.11395263671876
2023-05-06 17:15:00,54.137245178222656
2023-05-06 17:30:00,22.663015365600582
2023-05-06 17:45:00,43.46994400024414
2023-05-06 18:00:00,15.800270080566406
2023-05-06 18:15:00,38.40236282348633
2023-05-06 18:30:00,57.27339553833008
2023-05-06 18:45:00,13.564699172973633
2023-05-06 19:00:00,43.23508071899414
2023-05-06 19:15:00,22.898536682128903
2023-05-06 19:30:00,9.533556938171388
2023-05-06 19:45:00,21.325288772583008
2023-05-06 20:00:00,6.821416854858398
2023-05-06 20:15:00,14.456025123596191
2023-05-06 20:30:00,5.733592033386231
2023-05-06 20:45:00,10.402430534362791
2023-05-06 21:00:00,9.592430114746094
2023-05-06 21:15:00,10.14753532409668
2023-05-06 21:30:00,10.721657752990724
2023-05-06 21:45:00,8.477527618408203
2023-05-06 22:00:00,7.311073303222656
2023-05-06 22:15:00,7.061848163604736
2023-05-06 22:30:00,11.935723304748535
2023-05-06 22:45:00,9.303446769714355
2023-05-06 23:00:00,3.1600115299224854
2023-05-06 23:15:00,9.413429260253906
2023-05-06 23:30:00,5.166460990905762
2023-05-06 23:45:00,5.220339775085449
2023-05-14 00:00:00,-4.878981590270996
2023-05-14 00:15:00,-2.8880836963653564
2023-05-14 00:30:00,-2.1969587802886963
2023-05-14 00:45:00,-0.0508515238761901
2023-05-14 01:00:00,0.7086568474769592
2023-05-14 01:15:00,-1.5325803756713867
2023-05-14 01:30:00,1.2933683395385742
2023-05-14 01:45:00,1.621063470840454
2023-05-14 02:00:00,-11.954426765441896
2023-05-14 02:15:00,-3.477761030197144
2023-05-14 02:30:00,-15.78805923461914
2023-05-14 02:45:00,-3.2429909706115723
2023-05-14 03:00:00,37.86821365356445
2023-05-14 03:15:00,49.92056274414063
2023-05-14 03:30:00,74.0323715209961
2023-05-14 03:45:00,91.8336944580078
2023-05-14 04:00:00,122.84896087646484
2023-05-14 04:15:00,177.2980499267578
2023-05-14 04:30:00,257.9314270019531
2023-05-14 04:45:00,271.5149841308594
2023-05-14 05:00:00,304.22784423828125
2023-05-14 05:15:00,356.46844482421875
2023-05-14 05:30:00,422.7269592285156
2023-05-14 05:45:00,439.6824340820313
2023-05-14 06:00:00,429.0663146972656
2023-05-14 06:15:00,477.0560302734375
2023-05-14 06:30:00,574.7838134765625
2023-05-14 06:45:00,647.8247680664062
2023-05-14 07:00:00,688.0626831054688
2023-05-14 07:15:00,710.293212890625
2023-05-14 07:30:00,798.0934448242188
2023-05-14 07:45:00,758.4754638671875
2023-05-14 08:00:00,802.5360107421875
2023-05-14 08:15:00,856.844970703125
2023-05-14 08:30:00,837.5573120117188
2023-05-14 08:45:00,850.0286865234375
2023-05-14 09:00:00,845.4642333984375
2023-05-14 09:15:00,913.6658935546876
2023-05-14 09:30:00,901.1614990234376
2023-05-14 09:45:00,1015.9527587890624
2023-05-14 10:00:00,1020.0845336914062
2023-05-14 10:15:00,1043.8690185546875
2023-05-14 10:30:00,1027.79150390625
2023-05-14 10:45:00,1047.303955078125
2023-05-14 11:00:00,907.6696166992188
2023-05-14 11:15:00,946.748046875
2023-05-14 11:30:00,862.5747680664062
2023-05-14 11:45:00,960.681396484375
2023-05-14 12:00:00,957.5914306640624
2023-05-14 12:15:00,929.6014404296876
2023-05-14 12:30:00,884.5380249023438
2023-05-14 12:45:00,824.4266967773438
2023-05-14 13:00:00,673.8450927734375
2023-05-14 13:15:00,691.78662109375
2023-05-14 13:30:00,510.318359375
2023-05-14 13:45:00,471.0552062988281
2023-05-14 14:00:00,526.2311401367188
2023-05-14 14:15:00,555.6137084960938
2023-05-14 14:30:00,513.6959838867188
2023-05-14 14:45:00,485.501220703125
2023-05-14 15:00:00,449.2619934082031
2023-05-14 15:15:00,326.1641845703125
2023-05-14 15:30:00,236.3129730224609
2023-05-14 15:45:00,245.8605499267578
2023-05-14 16:00:00,206.483154296875
2023-05-14 16:15:00,196.64146423339844
2023-05-14 16:30:00,176.0582733154297
2023-05-14 16:45:00,221.4060516357422
2023-05-14 17:00:00,125.0799331665039
2023-05-14 17:15:00,127.7481918334961
2023-05-14 17:30:00,77.75778198242188
2023-05-14 17:45:00,68.89575958251953
2023-05-14 18:00:00,67.51407623291016
2023-05-14 18:15:00,39.87559127807617
2023-05-14 18:30:00,33.687400817871094
2023-05-14 18:45:00,68.11772155761719
2023-05-14 19:00:00,77.15168762207031
2023-05-14 19:15:00,61.86594009399414
2023-05-14 19:30:00,61.517616271972656
2023-05-14 19:45:00,67.41849517822266
2023-05-14 20:00:00,47.60747528076172
2023-05-14 20:15:00,46.28706359863281
2023-05-14 20:30:00,-8.065035820007324
2023-05-14 20:45:00,-11.89552402496338
2023-05-14 21:00:00,-4.224092960357666
2023-05-14 21:15:00,-3.814487218856812
2023-05-14 21:30:00,-2.366816759109497
2023-05-14 21:45:00,-2.2605464458465576
2023-05-14 22:00:00,-3.7251205444335938
2023-05-14 22:15:00,-3.937856435775757
2023-05-14 22:30:00,-2.653735876083374
2023-05-14 22:45:00,-2.068040132522583
2023-05-14 23:00:00,-1.6772302389144895
2023-05-14 23:15:00,-1.5930402278900146
2023-05-14 23:30:00,-1.7490298748016355
2023-05-14 23:45:00,-1.3477593660354614
2023-05-18 00:00:00,-8.007916450500488
2023-05-18 00:15:00,-7.774176597595215
2023-05-18 00:30:00,-5.847663879394531
2023-05-18 00:45:00,-7.334010124206543
2023-05-18 01:00:00,-11.82096004486084
2023-05-18 01:15:00,-6.630362510681152
2023-05-18 01:30:00,-8.408912658691406
2023-05-18 01:45:00,-5.351506233215332
2023-05-18 02:00:00,-3.3313984870910645
2023-05-18 02:15:00,7.577722549438477
2023-05-18 02:30:00,10.070956230163574
2023-05-18 02:45:00,4.247913837432861
2023-05-18 03:00:00,32.46685028076172
2023-05-18 03:15:00,50.40305709838867
2023-05-18 03:30:00,54.429229736328125
2023-05-18 03:45:00,90.41742706298828
2023-05-18 04:00:00,88.25883483886719
2023-05-18 04:15:00,127.07411193847656
2023-05-18 04:30:00,187.32415771484372
2023-05-18 04:45:00,155.0703887939453
2023-05-18 05:00:00,253.6416473388672
2023-05-18 05:15:00,208.5872344970703
2023-05-18 05:30:00,340.521240234375
2023-05-18 05:45:00,335.31719970703125
2023-05-18 06:00:00,390.1488342285156
2023-05-18 06:15:00,578.1437377929688
2023-05-18 06:30:00,559.7620849609375
2023-05-18 06:45:00,609.14697265625
2023-05-18 07:00:00,576.828857421875
2023-05-18 07:15:00,561.1934204101562
2023-05-18 07:30:00,677.8488159179688
2023-05-18 07:45:00,655.1683959960938
2023-05-18 08:00:00,738.4349975585938
2023-05-18 08:15:00,768.5783081054688
2023-05-18 08:30:00,758.5358276367188
2023-05-18 08:45:00,750.1266479492188
2023-05-18 09:00:00,784.6290893554688
2023-05-18 09:15:00,786.411376953125
2023-05-18 09:30:00,812.3792724609375
2023-05-18 09:45:00,756.48193359375
2023-05-18 10:00:00,669.0618896484375
2023-05-18 10:15:00,515.4161376953125
2023-05-18 10:30:00,536.5059814453125
2023-05-18 10:45:00,558.4542846679688
2023-05-18 11:00:00,664.8993530273438
2023-05-18 11:15:00,778.8616333007812
2023-05-18 11:30:00,779.0625
2023-05-18 11:45:00,634.4380493164062
2023-05-18 12:00:00,607.205810546875
2023-05-18 12:15:00,594.9058227539062
2023-05-18 12:30:00,506.4667663574219
2023-05-18 12:45:00,472.7995300292969
2023-05-18 13:00:00,493.1868286132813
2023-05-18 13:15:00,584.1318359375
2023-05-18 13:30:00,577.7714233398438
2023-05-18 13:45:00,612.903076171875
2023-05-18 14:00:00,549.7806396484375
2023-05-18 14:15:00,538.2315063476562
2023-05-18 14:30:00,474.78271484375
2023-05-18 14:45:00,468.61663818359375
2023-05-18 15:00:00,453.6372375488281
2023-05-18 15:15:00,452.3248901367188
2023-05-18 15:30:00,464.9173583984375
2023-05-18 15:45:00,381.8120422363281
2023-05-18 16:00:00,288.5140991210937
2023-05-18 16:15:00,233.47073364257807
2023-05-18 16:30:00,199.4786071777344
2023-05-18 16:45:00,114.23455810546876
2023-05-18 17:00:00,105.8230972290039
2023-05-18 17:15:00,143.60165405273438
2023-05-18 17:30:00,138.57626342773438
2023-05-18 17:45:00,114.27871704101562
2023-05-18 18:00:00,76.08711242675781
2023-05-18 18:15:00,53.00177001953125
2023-05-18 18:30:00,50.88044357299805
2023-05-18 18:45:00,29.362947463989254
2023-05-18 19:00:00,22.79772186279297
2023-05-18 19:15:00,0.8685058355331421
2023-05-18 19:30:00,-3.300975561141968
2023-05-18 19:45:00,-16.230615615844727
2023-05-18 20:00:00,-6.814727306365967
2023-05-18 20:15:00,0.5047350525856018
2023-05-18 20:30:00,1.3872510194778442
2023-05-18 20:45:00,-2.870185375213623
2023-05-18 21:00:00,5.65964937210083
2023-05-18 21:15:00,0.1927647590637207
2023-05-18 21:30:00,2.4663476943969727
2023-05-18 21:45:00,1.8715142011642456
2023-05-18 22:00:00,-8.534847259521484
2023-05-18 22:15:00,-8.41672420501709
2023-05-18 22:30:00,-3.6199893951416016
2023-05-18 22:45:00,-5.870208740234375
2023-05-18 23:00:00,7.455553531646728
2023-05-18 23:15:00,-2.6751506328582764
2023-05-18 23:30:00,-2.7326579093933105
2023-05-18 23:45:00,-0.5840906500816345
2023-05-20 00:00:00,-0.5360948443412781
2023-05-20 00:15:00,-3.5826494693756104
2023-05-20 00:30:00,0.9631563425064088
2023-05-20 00:45:00,1.0872273445129397
2023-05-20 01:00:00,-0.8797250986099243
2023-05-20 01:15:00,3.7605717182159424
2023-05-20 01:30:00,0.8371316194534302
2023-05-20 01:45:00,1.7122405767440796
2023-05-20 02:00:00,13.01103973388672
2023-05-20 02:15:00,4.714508056640625
2023-05-20 02:30:00,20.533660888671875
2023-05-20 02:45:00,26.021900177001957
2023-05-20 03:00:00,37.95272064208984
2023-05-20 03:15:00,92.63905334472656
2023-05-20 03:30:00,125.56473541259766
2023-05-20 03:45:00,75.38728332519531
2023-05-20 04:00:00,124.55325317382812
2023-05-20 04:15:00,156.34207153320312
2023-05-20 04:30:00,103.39759063720705
2023-05-20 04:45:00,146.6816864013672
2023-05-20 05:00:00,310.9804992675781
2023-05-20 05:15:00,319.91131591796875
2023-05-20 05:30:00,301.8934936523437
2023-05-20 05:45:00,272.3797607421875
2023-05-20 06:00:00,337.3664855957031
2023-05-20 06:15:00,436.0310668945313
2023-05-20 06:30:00,518.7655029296875
2023-05-20 06:45:00,459.27093505859375
2023-05-20 07:00:00,577.8326416015625
2023-05-20 07:15:00,690.431640625
2023-05-20 07:30:00,658.217529296875
2023-05-20 07:45:00,663.5
2023-05-20 08:00:00,712.0238037109375
2023-05-20 08:15:00,653.62451171875
2023-05-20 08:30:00,736.172607421875
2023-05-20 08:45:00,761.77587890625
2023-05-20 09:00:00,777.2283935546875
2023-05-20 09:15:00,759.2584228515625
2023-05-20 09:30:00,855.4579467773438
2023-05-20 09:45:00,856.2398071289062
2023-05-20 10:00:00,831.0333251953125
2023-05-20 10:15:00,905.2393798828124
2023-05-20 10:30:00,915.9306030273438
2023-05-20 10:45:00,912.513427734375
2023-05-20 11:00:00,907.8760986328124
2023-05-20 11:15:00,1024.343017578125
2023-05-20 11:30:00,1048.6658935546875
2023-05-20 11:45:00,972.1536254882812
2023-05-20 12:00:00,842.2730712890625
2023-05-20 12:15:00,851.7498779296875
2023-05-20 12:30:00,802.4080810546875
2023-05-20 12:45:00,865.2776489257812
2023-05-20 13:00:00,807.4656982421875
2023-05-20 13:15:00,840.0225219726562
2023-05-20 13:30:00,755.2528686523438
2023-05-20 13:45:00,709.6441040039062
2023-05-20 14:00:00,646.2117919921875
2023-05-20 14:15:00,647.6471557617188
2023-05-20 14:30:00,599.874755859375
2023-05-20 14:45:00,437.7704772949219
2023-05-20 15:00:00,437.8013305664063
2023-05-20 15:15:00,466.1148681640625
2023-05-20 15:30:00,397.5618591308594
2023-05-20 15:45:00,322.1781616210937
2023-05-20 16:00:00,200.46620178222656
2023-05-20 16:15:00,144.4614715576172
2023-05-20 16:30:00,105.841064453125
2023-05-20 16:45:00,57.44733810424805
2023-05-20 17:00:00,115.92897033691406
2023-05-20 17:15:00,117.24182891845705
2023-05-20 17:30:00,70.31475067138672
2023-05-20 17:45:00,85.68553924560547
2023-05-20 18:00:00,81.42794799804688
2023-05-20 18:15:00,85.3879623413086
2023-05-20 18:30:00,73.50498962402344
2023-05-20 18:45:00,56.63462829589844
2023-05-20 19:00:00,46.57778549194336
2023-05-20 19:15:00,19.910066604614254
2023-05-20 19:30:00,24.557329177856445
2023-05-20 19:45:00,19.20227813720703
2023-05-20 20:00:00,-5.340641975402832
2023-05-20 20:15:00,7.653816223144531
2023-05-20 20:30:00,1.459015727043152
2023-05-20 20:45:00,8.516074180603027
2023-05-20 21:00:00,11.299315452575684
2023-05-20 21:15:00,17.484588623046875
2023-05-20 21:30:00,13.843009948730469
2023-05-20 21:45:00,9.564504623413086
2023-05-20 22:00:00,8.353500366210938
2023-05-20 22:15:00,8.190693855285645
2023-05-20 22:30:00,11.210530281066896
2023-05-20 22:45:00,11.528087615966797
2023-05-20 23:00:00,14.023768424987791
2023-05-20 23:15:00,-0.0053061246871948
2023-05-20 23:30:00,-8.630415916442871
2023-05-20 23:45:00,-7.966912269592285
2023-05-21 00:00:00,-16.595998764038086
2023-05-21 00:15:00,-17.804763793945312
2023-05-21 00:30:00,-23.539512634277344
2023-05-21 00:45:00,-6.204713344573975
2023-05-21 01:00:00,5.053213119506836
2023-05-21 01:15:00,3.4762330055236816
2023-05-21 01:30:00,13.14965534210205
2023-05-21 01:45:00,15.384900093078612
2023-05-21 02:00:00,21.880983352661133
2023-05-21 02:15:00,-8.65597915649414
2023-05-21 02:30:00,5.6190714836120605
2023-05-21 02:45:00,27.16226577758789
2023-05-21 03:00:00,38.61674499511719
2023-05-21 03:15:00,56.01736068725586
2023-05-21 03:30:00,106.01765441894533
2023-05-21 03:45:00,157.15924072265625
2023-05-21 04:00:00,181.83457946777344
2023-05-21 04:15:00,222.56121826171875
2023-05-21 04:30:00,291.016357421875
2023-05-21 04:45:00,345.45849609375
2023-05-21 05:00:00,367.9636535644531
2023-05-21 05:15:00,349.8553161621094
2023-05-21 05:30:00,457.1964721679688
2023-05-21 05:45:00,441.7197570800781
2023-05-21 06:00:00,530.03955078125
2023-05-21 06:15:00,512.328125
2023-05-21 06:30:00,559.5726928710938
2023-05-21 06:45:00,543.4238891601562
2023-05-21 07:00:00,629.5620727539062
2023-05-21 07:15:00,699.6497802734375
2023-05-21 07:30:00,682.6778564453125
2023-05-21 07:45:00,728.08056640625
2023-05-21 08:00:00,760.6378784179688
2023-05-21 08:15:00,648.899658203125
2023-05-21 08:30:00,708.317626953125
2023-05-21 08:45:00,777.68505859375
2023-05-21 09:00:00,857.3250122070312
2023-05-21 09:15:00,781.934326171875
2023-05-21 09:30:00,696.9147338867188
2023-05-21 09:45:00,807.0087890625
2023-05-21 10:00:00,677.9114990234375
2023-05-21 10:15:00,841.6830444335938
2023-05-21 10:30:00,754.7698974609375
2023-05-21 10:45:00,768.5757446289062
2023-05-21 11:00:00,747.7564697265625
2023-05-21 11:15:00,693.6483154296875
2023-05-21 11:30:00,637.4732666015625
2023-05-21 11:45:00,576.8037109375
2023-05-21 12:00:00,610.2664184570312
2023-05-21 12:15:00,595.1810913085938
2023-05-21 12:30:00,461.8394470214844
2023-05-21 12:45:00,508.0572814941406
2023-05-21 13:00:00,571.083740234375
2023-05-21 13:15:00,652.9022216796875
2023-05-21 13:30:00,580.4315795898438
2023-05-21 13:45:00,702.5277709960938
2023-05-21 14:00:00,688.4102172851562
2023-05-21 14:15:00,671.7021484375
2023-05-21 14:30:00,573.402099609375
2023-05-21 14:45:00,591.95654296875
2023-05-21 15:00:00,533.8751831054688
2023-05-21 15:15:00,414.1164245605469
2023-05-21 15:30:00,351.6022033691406
2023-05-21 15:45:00,227.33285522460935
2023-05-21 16:00:00,193.0735321044922
2023-05-21 16:15:00,198.3060302734375
2023-05-21 16:30:00,107.6196517944336
2023-05-21 16:45:00,110.08688354492188
2023-05-21 17:00:00,113.7962417602539
2023-05-21 17:15:00,99.36180114746094
2023-05-21 17:30:00,111.98680877685548
2023-05-21 17:45:00,115.4362335205078
2023-05-21 18:00:00,134.89227294921875
2023-05-21 18:15:00,67.11221313476562
2023-05-21 18:30:00,39.31339645385742
2023-05-21 18:45:00,37.264068603515625
2023-05-21 19:00:00,30.10708236694336
2023-05-21 19:15:00,-3.1090574264526367
2023-05-21 19:30:00,-9.38818645477295
2023-05-21 19:45:00,-12.269501686096191
2023-05-21 20:00:00,-22.380949020385746
2023-05-21 20:15:00,-15.240001678466797
2023-05-21 20:30:00,-1.640087366104126
2023-05-21 20:45:00,-4.007226943969727
2023-05-21 21:00:00,-7.052080154418945
2023-05-21 21:15:00,-4.888029098510742
2023-05-21 21:30:00,-7.947042942047119
2023-05-21 21:45:00,-7.860049724578857
2023-05-21 22:00:00,-5.517781734466553
2023-05-21 22:15:00,-2.3268468379974365
2023-05-21 22:30:00,2.7722902297973637
2023-05-21 22:45:00,1.8386489152908323
2023-05-21 23:00:00,1.686445951461792
2023-05-21 23:15:00,0.1261471658945083
2023-05-21 23:30:00,1.2288545370101929
2023-05-21 23:45:00,4.021578788757324
2023-05-22 00:00:00,12.543725967407228
2023-05-22 00:15:00,8.201305389404297
2023-05-22 00:30:00,13.304492950439451
2023-05-22 00:45:00,24.103422164916992
2023-05-22 01:00:00,15.16869068145752
2023-05-22 01:15:00,13.711451530456545
2023-05-22 01:30:00,16.34911346435547
2023-05-22 01:45:00,16.810401916503906
2023-05-22 02:00:00,22.03217315673828
2023-05-22 02:15:00,6.938632965087891
2023-05-22 02:30:00,8.39218521118164
2023-05-22 02:45:00,17.46593475341797
2023-05-22 03:00:00,15.725461959838867
2023-05-22 03:15:00,26.17898178100586
2023-05-22 03:30:00,67.63179016113281
2023-05-22 03:45:00,96.6174774169922
2023-05-22 04:00:00,164.357177734375
2023-05-22 04:15:00,269.9023132324219
2023-05-22 04:30:00,300.456787109375
2023-05-22 04:45:00,331.9161071777344
2023-05-22 05:00:00,419.7809753417969
2023-05-22 05:15:00,388.6418762207031
2023-05-22 05:30:00,496.28125
2023-05-22 05:45:00,506.1380310058594
2023-05-22 06:00:00,547.3456420898438
2023-05-22 06:15:00,565.3674926757812
2023-05-22 06:30:00,603.8935546875
2023-05-22 06:45:00,621.6715087890625
2023-05-22 07:00:00,709.2515869140625
2023-05-22 07:15:00,756.5233764648438
2023-05-22 07:30:00,718.9239501953125
2023-05-22 07:45:00,790.5262451171875
2023-05-22 08:00:00,835.0128784179688
2023-05-22 08:15:00,842.3419189453125
2023-05-22 08:30:00,848.5789794921875
2023-05-22 08:45:00,820.0132446289062
2023-05-22 09:00:00,805.8214721679688
2023-05-22 09:15:00,826.6217651367188
2023-05-22 09:30:00,945.2608032226562
2023-05-22 09:45:00,861.031005859375
2023-05-22 10:00:00,893.7847290039062
2023-05-22 10:15:00,859.3800048828125
2023-05-22 10:30:00,868.0614013671875
2023-05-22 10:45:00,874.7249755859375
2023-05-22 11:00:00,919.5645751953124
2023-05-22 11:15:00,944.9708251953124
2023-05-22 11:30:00,888.8934326171875
2023-05-22 11:45:00,824.9091186523438
2023-05-22 12:00:00,808.1506958007812
2023-05-22 12:15:00,778.1224365234375
2023-05-22 12:30:00,668.5963134765625
2023-05-22 12:45:00,736.3936157226562
2023-05-22 13:00:00,778.7090454101562
2023-05-22 13:15:00,843.4315795898438
2023-05-22 13:30:00,780.3604125976562
2023-05-22 13:45:00,763.1128540039062
2023-05-22 14:00:00,682.3225708007812
2023-05-22 14:15:00,714.68017578125
2023-05-22 14:30:00,581.8817749023438
2023-05-22 14:45:00,611.95751953125
2023-05-22 15:00:00,567.0552368164062
2023-05-22 15:15:00,501.6064758300781
2023-05-22 15:30:00,362.6560363769531
2023-05-22 15:45:00,240.28189086914065
2023-05-22 16:00:00,225.78305053710935
2023-05-22 16:15:00,175.74546813964844
2023-05-22 16:30:00,129.97413635253906
2023-05-22 16:45:00,84.43022155761719
2023-05-22 17:00:00,124.50554656982422
2023-05-22 17:15:00,131.7376251220703
2023-05-22 17:30:00,133.0960235595703
2023-05-22 17:45:00,94.90867614746094
2023-05-22 18:00:00,87.41730499267578
2023-05-22 18:15:00,78.24797821044922
2023-05-22 18:30:00,38.67112731933594
2023-05-22 18:45:00,58.00161743164063
2023-05-22 19:00:00,33.60654830932617
2023-05-22 19:15:00,-6.8940510749816895
2023-05-22 19:30:00,-8.938091278076172
2023-05-22 19:45:00,-10.529156684875488
2023-05-22 20:00:00,-15.646246910095217
2023-05-22 20:15:00,-11.156339645385742
2023-05-22 20:30:00,-12.19266414642334
2023-05-22 20:45:00,-9.16786289215088
2023-05-22 21:00:00,2.608773946762085
