date_forecast,predicted
2023-05-18 04:30:00,403.9324035644531
2023-05-18 04:45:00,613.508544921875
2023-05-18 05:00:00,747.3519287109375
2023-05-18 05:15:00,1305.4129638671875
2023-05-18 05:30:00,1749.1298828125
2023-05-18 05:45:00,2044.6036376953125
2023-05-18 06:00:00,1658.255615234375
2023-05-18 06:15:00,2122.092529296875
2023-05-18 06:30:00,1716.9041748046875
2023-05-18 06:45:00,2081.25830078125
2023-05-18 07:00:00,3338.792724609375
2023-05-18 07:15:00,3254.969970703125
2023-05-18 07:30:00,3480.1484375
2023-05-18 07:45:00,2952.274658203125
2023-05-18 08:00:00,3234.0791015625
2023-05-18 08:15:00,3250.466552734375
2023-05-18 08:30:00,3717.63330078125
2023-05-18 08:45:00,3795.4892578125
2023-05-18 09:00:00,2906.89892578125
2023-05-18 09:15:00,2777.768310546875
2023-05-18 09:30:00,2991.66845703125
2023-05-18 09:45:00,3740.7255859375
2023-05-18 10:00:00,3337.13671875
2023-05-18 10:15:00,2804.5126953125
2023-05-18 10:30:00,2586.601318359375
2023-05-18 10:45:00,2624.58154296875
2023-05-18 11:00:00,3446.485595703125
2023-05-18 11:15:00,3871.0029296875
2023-05-18 11:30:00,3026.497314453125
2023-05-18 11:45:00,3538.3017578125
2023-05-18 12:00:00,2190.992919921875
2023-05-18 12:15:00,1504.3099365234375
2023-05-18 12:30:00,1511.21923828125
2023-05-18 12:45:00,1426.9619140625
2023-05-18 13:00:00,1625.593017578125
2023-05-18 13:15:00,1545.9150390625
2023-05-18 13:30:00,2042.793212890625
2023-05-18 13:45:00,3004.300048828125
2023-05-18 14:00:00,3362.707275390625
2023-05-18 14:15:00,3460.703369140625
2023-05-18 14:30:00,2878.4501953125
2023-05-18 14:45:00,2380.600830078125
2023-05-18 15:00:00,2339.791259765625
2023-05-18 15:15:00,2409.313720703125
2023-05-18 15:30:00,2453.941162109375
2023-05-18 15:45:00,1890.765625
2023-05-18 16:00:00,2030.25830078125
2023-05-18 16:15:00,1909.4300537109373
2023-05-18 16:30:00,1301.89013671875
2023-05-18 16:45:00,1165.5404052734375
2023-05-18 17:00:00,702.5918579101562
2023-05-18 17:15:00,696.4663696289062
2023-05-18 17:30:00,250.42384338378903
2023-05-18 17:45:00,269.5724182128906
2023-05-18 18:00:00,294.3237609863281
2023-05-18 18:15:00,82.94888305664062
2023-05-18 18:30:00,47.58498764038086
2023-05-18 18:45:00,116.57814025878906
2023-05-18 19:00:00,101.678955078125
2023-05-18 19:15:00,123.35987854003906
2023-05-18 19:30:00,7.289766788482666
2023-05-18 19:45:00,5.091306209564209
2023-05-18 20:00:00,-38.376495361328125
2023-05-18 20:15:00,-52.47173690795898
2023-05-18 20:30:00,-48.66484451293945
2023-05-18 20:45:00,-57.261714935302734
2023-05-18 21:00:00,-63.09785079956055
2023-05-18 21:15:00,-59.39299392700195
2023-05-18 21:30:00,-11.630556106567385
2023-05-18 21:45:00,-16.158153533935547
2023-05-18 22:00:00,-14.188587188720703
2023-05-18 22:15:00,-12.82027530670166
2023-05-18 22:30:00,-15.934852600097656
2023-05-18 22:45:00,-53.66392517089844
2023-05-18 23:00:00,-66.3708267211914
2023-05-18 23:15:00,-65.81864929199219
2023-05-18 23:30:00,-65.97895812988281
2023-05-18 23:45:00,-67.36493682861328
2023-05-20 00:00:00,-41.55867004394531
2023-05-20 00:15:00,-35.387542724609375
2023-05-20 00:30:00,-36.95050430297852
2023-05-20 00:45:00,-41.86712646484375
2023-05-20 01:00:00,-36.75313949584961
2023-05-20 01:15:00,-38.20812225341797
2023-05-20 01:30:00,-24.624534606933597
2023-05-20 01:45:00,-5.095248699188232
2023-05-20 02:00:00,34.105472564697266
2023-05-20 02:15:00,64.10628509521484
2023-05-20 02:30:00,50.48933410644531
2023-05-20 02:45:00,87.85370635986328
2023-05-20 03:00:00,314.8606872558594
2023-05-20 03:15:00,311.69451904296875
2023-05-20 03:30:00,463.4878234863281
2023-05-20 03:45:00,376.5025024414063
2023-05-20 04:00:00,447.91015625
2023-05-20 04:15:00,326.65655517578125
2023-05-20 04:30:00,798.8935546875
2023-05-20 04:45:00,779.9166870117188
2023-05-20 05:00:00,1703.5994873046875
2023-05-20 05:15:00,2407.135986328125
2023-05-20 05:30:00,2365.436767578125
2023-05-20 05:45:00,2441.720947265625
2023-05-20 06:00:00,2176.26220703125
2023-05-20 06:15:00,2986.00927734375
2023-05-20 06:30:00,2551.728515625
2023-05-20 06:45:00,2918.5439453125
2023-05-20 07:00:00,3690.41845703125
2023-05-20 07:15:00,4119.97998046875
2023-05-20 07:30:00,4063.2568359375
2023-05-20 07:45:00,3900.7548828125
2023-05-20 08:00:00,4242.0390625
2023-05-20 08:15:00,4196.6533203125
2023-05-20 08:30:00,4088.936767578125
2023-05-20 08:45:00,3739.912353515625
2023-05-20 09:00:00,3939.926513671875
2023-05-20 09:15:00,3726.0625
2023-05-20 09:30:00,4066.435302734375
2023-05-20 09:45:00,4130.59521484375
2023-05-20 10:00:00,4133.93603515625
2023-05-20 10:15:00,4090.070068359375
2023-05-20 10:30:00,4000.83740234375
2023-05-20 10:45:00,3819.167724609375
2023-05-20 11:00:00,3979.430419921875
2023-05-20 11:15:00,4118.36669921875
2023-05-20 11:30:00,4040.424072265625
2023-05-20 11:45:00,4304.9990234375
2023-05-20 12:00:00,4160.962890625
2023-05-20 12:15:00,3992.873779296875
2023-05-20 12:30:00,3503.994140625
2023-05-20 12:45:00,3548.08251953125
2023-05-20 13:00:00,3629.42724609375
2023-05-20 13:15:00,3023.023681640625
2023-05-20 13:30:00,3480.24267578125
2023-05-20 13:45:00,3201.7958984375
2023-05-20 14:00:00,2766.943115234375
2023-05-20 14:15:00,2825.208251953125
2023-05-20 14:30:00,2701.25732421875
2023-05-20 14:45:00,2515.56494140625
2023-05-20 15:00:00,2097.859130859375
2023-05-20 15:15:00,2243.6640625
2023-05-20 15:30:00,2300.367919921875
2023-05-20 15:45:00,2381.66748046875
2023-05-20 16:00:00,1846.8184814453125
2023-05-20 16:15:00,1573.4200439453125
2023-05-20 16:30:00,1772.54296875
2023-05-20 16:45:00,1365.70849609375
2023-05-20 17:00:00,1242.1427001953125
2023-05-20 17:15:00,1057.5914306640625
2023-05-20 17:30:00,847.5554809570312
2023-05-20 17:45:00,762.373779296875
2023-05-20 18:00:00,770.4496459960938
2023-05-20 18:15:00,604.15087890625
2023-05-20 18:30:00,458.9406127929688
2023-05-20 18:45:00,308.1841125488281
2023-05-20 19:00:00,260.7324523925781
2023-05-20 19:15:00,252.76698303222656
2023-05-20 19:30:00,305.16461181640625
2023-05-20 19:45:00,168.5530242919922
2023-05-20 20:00:00,39.58297729492188
2023-05-20 20:15:00,-12.093249320983888
2023-05-20 20:30:00,-8.139846801757812
2023-05-20 20:45:00,-14.690899848937988
2023-05-20 21:00:00,-21.10737609863281
2023-05-20 21:15:00,-17.296846389770508
2023-05-20 21:30:00,-7.11839485168457
2023-05-20 21:45:00,-5.785389423370361
2023-05-20 22:00:00,-1.1702659130096436
2023-05-20 22:15:00,-47.03387069702149
2023-05-20 22:30:00,-47.1316032409668
2023-05-20 22:45:00,-47.4703254699707
2023-05-20 23:00:00,-47.4703254699707
2023-05-20 23:15:00,-53.15376663208008
2023-05-20 23:30:00,-54.2162971496582
2023-05-20 23:45:00,-55.180477142333984
2023-05-21 00:00:00,-20.218122482299805
2023-05-21 00:15:00,-16.641408920288086
2023-05-21 00:30:00,-14.923831939697266
2023-05-21 00:45:00,-11.681817054748535
2023-05-21 01:00:00,-11.313213348388672
2023-05-21 01:15:00,-28.333518981933597
2023-05-21 01:30:00,-23.80608940124512
2023-05-21 01:45:00,45.123722076416016
2023-05-21 02:00:00,36.75187301635742
2023-05-21 02:15:00,43.95871353149414
2023-05-21 02:30:00,104.64364624023438
2023-05-21 02:45:00,211.71405029296875
2023-05-21 03:00:00,321.837158203125
2023-05-21 03:15:00,451.0421142578125
2023-05-21 03:30:00,475.2473754882813
2023-05-21 03:45:00,517.9306030273438
2023-05-21 04:00:00,701.1234741210938
2023-05-21 04:15:00,700.1649780273438
2023-05-21 04:30:00,1046.767333984375
2023-05-21 04:45:00,1213.1285400390625
2023-05-21 05:00:00,1192.7269287109375
2023-05-21 05:15:00,1520.248779296875
2023-05-21 05:30:00,1710.6324462890625
2023-05-21 05:45:00,2142.47509765625
2023-05-21 06:00:00,1924.4617919921875
2023-05-21 06:15:00,1898.9073486328125
2023-05-21 06:30:00,2174.95654296875
2023-05-21 06:45:00,3187.787841796875
2023-05-21 07:00:00,3350.469482421875
2023-05-21 07:15:00,3063.695556640625
2023-05-21 07:30:00,3649.4765625
2023-05-21 07:45:00,3544.609375
2023-05-21 08:00:00,4826.36767578125
2023-05-21 08:15:00,5108.22607421875
2023-05-21 08:30:00,4617.3837890625
2023-05-21 08:45:00,4421.60009765625
2023-05-21 09:00:00,3562.790771484375
2023-05-21 09:15:00,3679.080322265625
2023-05-21 09:30:00,3448.13720703125
2023-05-21 09:45:00,3054.48193359375
2023-05-21 10:00:00,3075.561767578125
2023-05-21 10:15:00,3109.436279296875
2023-05-21 10:30:00,2991.072265625
2023-05-21 10:45:00,2978.28076171875
2023-05-21 11:00:00,3052.201904296875
2023-05-21 11:15:00,2787.84228515625
2023-05-21 11:30:00,2598.62646484375
2023-05-21 11:45:00,2514.900634765625
2023-05-21 12:00:00,2663.312255859375
2023-05-21 12:15:00,2558.283203125
2023-05-21 12:30:00,2691.234375
2023-05-21 12:45:00,2528.923095703125
2023-05-21 13:00:00,2787.50634765625
2023-05-21 13:15:00,1926.6727294921875
2023-05-21 13:30:00,2234.53662109375
2023-05-21 13:45:00,2561.09521484375
2023-05-21 14:00:00,2193.5615234375
2023-05-21 14:15:00,2886.996337890625
2023-05-21 14:30:00,2448.678955078125
2023-05-21 14:45:00,2552.6787109375
2023-05-21 15:00:00,2450.80126953125
2023-05-21 15:15:00,2672.24169921875
2023-05-21 15:30:00,2425.0439453125
2023-05-21 15:45:00,2178.329345703125
2023-05-21 16:00:00,2351.393798828125
2023-05-21 16:15:00,1599.708984375
2023-05-21 16:30:00,1298.0059814453125
2023-05-21 16:45:00,1184.9246826171875
2023-05-21 17:00:00,965.6336059570312
2023-05-21 17:15:00,960.1148681640624
2023-05-21 17:30:00,755.1630859375
2023-05-21 17:45:00,739.4603271484375
2023-05-21 18:00:00,565.3704223632812
2023-05-21 18:15:00,577.0166015625
2023-05-21 18:30:00,384.713623046875
2023-05-21 18:45:00,351.7151794433594
2023-05-21 19:00:00,230.0349884033203
2023-05-21 19:15:00,250.99554443359372
2023-05-21 19:30:00,241.9794158935547
2023-05-21 19:45:00,133.38055419921875
2023-05-21 20:00:00,47.82231903076172
2023-05-21 20:15:00,26.86705207824707
2023-05-21 20:30:00,-4.97965145111084
2023-05-21 20:45:00,-0.2482430338859558
2023-05-21 21:00:00,-20.339599609375
2023-05-21 21:15:00,-14.183329582214355
2023-05-21 21:30:00,-2.315904140472412
2023-05-21 21:45:00,-5.565356731414795
2023-05-21 22:00:00,-9.984549522399902
2023-05-21 22:15:00,-10.027087211608888
2023-05-21 22:30:00,-11.65126895904541
2023-05-21 22:45:00,-11.944228172302246
2023-05-21 23:00:00,-11.679081916809082
2023-05-21 23:15:00,-22.51219749450684
2023-05-21 23:30:00,-25.01363945007324
2023-05-21 23:45:00,-14.604690551757812
2023-05-22 00:00:00,-60.92135238647461
2023-05-22 00:15:00,-63.874454498291016
2023-05-22 00:30:00,-48.28258895874024
2023-05-22 00:45:00,-44.19717025756836
2023-05-22 01:00:00,-40.18626022338867
2023-05-22 01:15:00,-31.52921485900879
2023-05-22 01:30:00,3.538832426071167
2023-05-22 01:45:00,22.199949264526367
2023-05-22 02:00:00,42.49136734008789
2023-05-22 02:15:00,15.245721817016602
2023-05-22 02:30:00,68.5149917602539
2023-05-22 02:45:00,106.95905303955078
2023-05-22 03:00:00,234.9168701171875
2023-05-22 03:15:00,339.2257385253906
2023-05-22 03:30:00,571.3794555664062
2023-05-22 03:45:00,502.6396789550781
2023-05-22 04:00:00,590.3927001953125
2023-05-22 04:15:00,809.25244140625
2023-05-22 04:30:00,967.3173828125
2023-05-22 04:45:00,1095.22900390625
2023-05-22 05:00:00,1336.9461669921875
2023-05-22 05:15:00,1625.5186767578125
2023-05-22 05:30:00,1350.3446044921875
2023-05-22 05:45:00,2034.6971435546875
2023-05-22 06:00:00,2465.67578125
2023-05-22 06:15:00,2325.5625
2023-05-22 06:30:00,2453.808349609375
2023-05-22 06:45:00,3409.548095703125
2023-05-22 07:00:00,3154.898681640625
2023-05-22 07:15:00,3451.39990234375
2023-05-22 07:30:00,3748.9833984375
2023-05-22 07:45:00,4004.669189453125
2023-05-22 08:00:00,4319.5703125
2023-05-22 08:15:00,4107.5244140625
2023-05-22 08:30:00,3954.088623046875
2023-05-22 08:45:00,4019.624267578125
2023-05-22 09:00:00,4037.669921875
2023-05-22 09:15:00,4031.276123046875
2023-05-22 09:30:00,4136.033203125
2023-05-22 09:45:00,3622.761962890625
2023-05-22 10:00:00,3010.126708984375
2023-05-22 10:15:00,2774.1962890625
2023-05-22 10:30:00,2739.504638671875
2023-05-22 10:45:00,2422.24658203125
2023-05-22 11:00:00,2416.965576171875
2023-05-22 11:15:00,2725.415771484375
2023-05-22 11:30:00,3285.348388671875
2023-05-22 11:45:00,3048.146240234375
2023-05-22 12:00:00,3089.28369140625
2023-05-22 12:15:00,3062.1201171875
2023-05-22 12:30:00,3268.455078125
2023-05-22 12:45:00,2407.56298828125
2023-05-22 13:00:00,2673.10107421875
2023-05-22 13:15:00,1802.3985595703125
2023-05-22 13:30:00,2456.973388671875
2023-05-22 13:45:00,2274.67529296875
2023-05-22 14:00:00,1712.535400390625
2023-05-22 14:15:00,2263.293701171875
2023-05-22 14:30:00,2586.894287109375
2023-05-22 14:45:00,2305.58740234375
2023-05-22 15:00:00,1991.6798095703125
2023-05-22 15:15:00,2113.747802734375
2023-05-22 15:30:00,2378.95068359375
2023-05-22 15:45:00,1811.2918701171875
2023-05-22 16:00:00,2092.4736328125
2023-05-22 16:15:00,1533.9915771484375
2023-05-22 16:30:00,1447.435791015625
2023-05-22 16:45:00,1185.0098876953125
2023-05-22 17:00:00,959.2822875976562
2023-05-22 17:15:00,933.247314453125
2023-05-22 17:30:00,744.8862915039062
2023-05-22 17:45:00,662.4390258789062
2023-05-22 18:00:00,579.5531616210938
2023-05-22 18:15:00,372.7015380859375
2023-05-22 18:30:00,383.7247619628906
2023-05-22 18:45:00,211.18557739257807
2023-05-22 19:00:00,236.4794464111328
2023-05-22 19:15:00,156.8365936279297
2023-05-22 19:30:00,166.39715576171875
2023-05-22 19:45:00,39.13969421386719
2023-05-22 20:00:00,75.16751861572266
2023-05-22 20:15:00,37.96308898925781
2023-05-22 20:30:00,40.8333740234375
2023-05-22 20:45:00,48.56573867797852
2023-05-22 21:00:00,41.85802459716797
