date_forecast,predicted
2023-05-14 17:15:00,206.4865251413571
2023-05-14 17:30:00,167.16137903514755
2023-05-14 17:45:00,158.6355509675559
2023-05-14 18:00:00,155.78037111197045
2023-05-14 18:15:00,144.81908401180772
2023-05-14 18:30:00,132.93699757087234
2023-05-14 18:45:00,110.18227674745503
2023-05-14 19:00:00,95.56346355351344
2023-05-14 19:15:00,78.18970797608563
2023-05-14 19:30:00,72.9383585036594
2023-05-14 19:45:00,58.91681435084684
2023-05-14 20:00:00,45.99547541145512
2023-05-14 20:15:00,37.10841874869584
2023-05-14 20:30:00,32.910396791627136
2023-05-14 20:45:00,29.30333087789404
2023-05-14 21:00:00,28.581678669881512
2023-05-14 21:15:00,27.377462680316967
2023-05-14 21:30:00,27.684631126798195
2023-05-14 21:45:00,28.320340456619306
2023-05-14 22:00:00,28.259969057693525
2023-05-14 22:15:00,28.27893803635743
2023-05-14 22:30:00,28.363488223349123
2023-05-14 22:45:00,27.819536365514068
2023-05-14 23:00:00,27.996861716444982
2023-05-14 23:15:00,23.764588417488994
2023-05-14 23:30:00,24.58919933811194
2023-05-14 23:45:00,24.809790366307425
2023-05-18 00:00:00,12.132523212632805
2023-05-18 00:15:00,12.050988588533071
2023-05-18 00:30:00,10.30073695169267
2023-05-18 00:45:00,10.611669019381225
2023-05-18 01:00:00,10.235036179939923
2023-05-18 01:15:00,10.642016216872436
2023-05-18 01:30:00,11.105623839182954
2023-05-18 01:45:00,11.44863230338524
2023-05-18 02:00:00,12.47421061188652
2023-05-18 02:15:00,11.494365530197683
2023-05-18 02:30:00,11.773056883954268
2023-05-18 02:45:00,15.561504199758929
2023-05-18 03:00:00,18.372872584448487
2023-05-18 03:15:00,25.569015244713228
2023-05-18 03:30:00,33.460484774077486
2023-05-18 03:45:00,36.45770551781607
2023-05-18 04:00:00,47.379111449328775
2023-05-18 04:15:00,63.18451947277208
2023-05-18 04:30:00,76.8864970133618
2023-05-18 04:45:00,97.42129433436276
2023-05-18 05:00:00,92.991831658499
2023-05-18 05:15:00,136.6561139882865
2023-05-18 05:30:00,161.9537753356849
2023-05-18 05:45:00,223.16025734446112
2023-05-18 06:00:00,264.839050430302
2023-05-18 06:15:00,279.1103943818521
2023-05-18 06:30:00,346.7812415138974
2023-05-18 06:45:00,363.5287836001876
2023-05-18 07:00:00,429.3906815397127
2023-05-18 07:15:00,476.7710797503164
2023-05-18 07:30:00,486.192880388749
2023-05-18 07:45:00,541.3084256207799
2023-05-18 08:00:00,544.4607680764743
2023-05-18 08:15:00,527.499269344145
2023-05-18 08:30:00,580.2197301854026
2023-05-18 08:45:00,593.2227753371112
2023-05-18 09:00:00,620.1119096864127
2023-05-18 09:15:00,616.9127757954407
2023-05-18 09:30:00,678.6124689568528
2023-05-18 09:45:00,643.4583352025361
2023-05-18 10:00:00,577.7388822253556
2023-05-18 10:15:00,588.1880555547536
2023-05-18 10:30:00,617.5697304908531
2023-05-18 10:45:00,582.4452808596538
2023-05-18 11:00:00,580.814465075498
2023-05-18 11:15:00,554.8735311275809
2023-05-18 11:30:00,606.6930175295561
2023-05-18 11:45:00,603.1175336393057
2023-05-18 12:00:00,594.4783671807959
2023-05-18 12:15:00,556.5651297043073
2023-05-18 12:30:00,520.007729946868
2023-05-18 12:45:00,490.7684049990489
2023-05-18 13:00:00,480.9058319560713
2023-05-18 13:15:00,421.68651220097627
2023-05-18 13:30:00,466.7329088769616
2023-05-18 13:45:00,500.50925588328346
2023-05-18 14:00:00,517.3142819692725
2023-05-18 14:15:00,583.2544919003262
2023-05-18 14:30:00,564.3003190290178
2023-05-18 14:45:00,527.2630633042422
2023-05-18 15:00:00,597.0665601615215
2023-05-18 15:15:00,501.5593090413781
2023-05-18 15:30:00,459.0445654259343
2023-05-18 15:45:00,441.8392578415037
2023-05-18 16:00:00,386.44957779067727
2023-05-18 16:15:00,361.6722722980589
2023-05-18 16:30:00,330.33007666599906
2023-05-18 16:45:00,308.3298299591729
2023-05-18 17:00:00,283.17667826238494
2023-05-18 17:15:00,218.87783599647764
2023-05-18 17:30:00,186.19228054377345
2023-05-18 17:45:00,178.0646986781744
2023-05-18 18:00:00,162.24384886060807
2023-05-18 18:15:00,143.94216055611332
2023-05-18 18:30:00,124.09820051301722
2023-05-18 18:45:00,121.87924715994814
2023-05-18 19:00:00,108.04740742885406
2023-05-18 19:15:00,92.40839579850216
2023-05-18 19:30:00,68.69636046309097
2023-05-18 19:45:00,62.58228776076066
2023-05-18 20:00:00,51.21481948363726
2023-05-18 20:15:00,40.85976249626037
2023-05-18 20:30:00,39.22057139681783
2023-05-18 20:45:00,35.92970063165194
2023-05-18 21:00:00,34.97077454533792
2023-05-18 21:15:00,34.84171072859681
2023-05-18 21:30:00,31.9271899297637
2023-05-18 21:45:00,27.140049899349837
2023-05-18 22:00:00,26.918196376125707
2023-05-18 22:15:00,25.51673043938717
2023-05-18 22:30:00,27.12687823223314
2023-05-18 22:45:00,29.010239174593156
2023-05-18 23:00:00,29.978368136453355
2023-05-18 23:15:00,32.07416369271596
2023-05-18 23:30:00,31.972902844023334
2023-05-18 23:45:00,32.256208974697074
2023-05-20 00:00:00,24.532694326800996
2023-05-20 00:15:00,25.17641214383184
2023-05-20 00:30:00,24.81093526960467
2023-05-20 00:45:00,23.757483931287425
2023-05-20 01:00:00,24.786248496558983
2023-05-20 01:15:00,24.571851320855785
2023-05-20 01:30:00,19.07912805136584
2023-05-20 01:45:00,17.332767997475457
2023-05-20 02:00:00,18.485563453825307
2023-05-20 02:15:00,18.869753125021816
2023-05-20 02:30:00,20.57468399721256
2023-05-20 02:45:00,22.88186332451005
2023-05-20 03:00:00,21.67468117899261
2023-05-20 03:15:00,38.64261398144299
2023-05-20 03:30:00,67.99933362164302
2023-05-20 03:45:00,78.70943328697467
2023-05-20 04:00:00,82.68182383383828
2023-05-20 04:15:00,97.9140554535843
2023-05-20 04:30:00,100.93622443003916
2023-05-20 04:45:00,99.22966944955624
2023-05-20 05:00:00,129.96907566305526
2023-05-20 05:15:00,153.91948068739975
2023-05-20 05:30:00,190.53325241117227
2023-05-20 05:45:00,237.4850295553183
2023-05-20 06:00:00,275.5259245221091
2023-05-20 06:15:00,337.65479170792923
2023-05-20 06:30:00,377.0464094501762
2023-05-20 06:45:00,396.2611416122704
2023-05-20 07:00:00,479.2529662483316
2023-05-20 07:15:00,511.67438661495135
2023-05-20 07:30:00,542.8089778979188
2023-05-20 07:45:00,602.4795143618826
2023-05-20 08:00:00,644.9601349029103
2023-05-20 08:15:00,679.775800036557
2023-05-20 08:30:00,682.3137371378248
2023-05-20 08:45:00,694.3209869776615
2023-05-20 09:00:00,686.8911881181407
2023-05-20 09:15:00,704.1035493211816
2023-05-20 09:30:00,672.6812976954966
2023-05-20 09:45:00,701.5172538143229
2023-05-20 10:00:00,760.1421057764087
2023-05-20 10:15:00,734.8935601538974
2023-05-20 10:30:00,723.6969270056575
2023-05-20 10:45:00,718.7382165382146
2023-05-20 11:00:00,754.5366866877298
2023-05-20 11:15:00,787.8249757597218
2023-05-20 11:30:00,747.3130852018944
2023-05-20 11:45:00,740.4167864762708
2023-05-20 12:00:00,754.5843983232039
2023-05-20 12:15:00,777.4879701584573
2023-05-20 12:30:00,780.3847292996938
2023-05-20 12:45:00,762.2545101491264
2023-05-20 13:00:00,702.5051573500964
2023-05-20 13:15:00,665.0848622207409
2023-05-20 13:30:00,657.4027361860494
2023-05-20 13:45:00,619.6094379052515
2023-05-20 14:00:00,562.3921962510208
2023-05-20 14:15:00,561.5045319334017
2023-05-20 14:30:00,573.2312793463202
2023-05-20 14:45:00,522.0333968031914
2023-05-20 15:00:00,495.6677008718248
2023-05-20 15:15:00,471.7517895854394
2023-05-20 15:30:00,417.4149676519296
2023-05-20 15:45:00,398.93512481921016
2023-05-20 16:00:00,360.0611839088956
2023-05-20 16:15:00,342.3054461088318
2023-05-20 16:30:00,306.6780923486799
2023-05-20 16:45:00,284.3848532495899
2023-05-20 17:00:00,257.939832693693
2023-05-20 17:15:00,246.46593693770365
2023-05-20 17:30:00,212.1620538231396
2023-05-20 17:45:00,166.3422904309405
2023-05-20 18:00:00,162.11059052744486
2023-05-20 18:15:00,157.41143523591018
2023-05-20 18:30:00,136.0385003872434
2023-05-20 18:45:00,130.16979784008072
2023-05-20 19:00:00,113.39801630082228
2023-05-20 19:15:00,95.91905459003328
2023-05-20 19:30:00,82.25683168420665
2023-05-20 19:45:00,71.68203622841611
2023-05-20 20:00:00,57.148329239305895
2023-05-20 20:15:00,49.57633416956742
2023-05-20 20:30:00,39.25363147232201
2023-05-20 20:45:00,34.389717384790856
2023-05-20 21:00:00,30.867783572026383
2023-05-20 21:15:00,29.57109619068433
2023-05-20 21:30:00,29.552489152145423
2023-05-20 21:45:00,30.070070495214168
2023-05-20 22:00:00,29.788068340101745
2023-05-20 22:15:00,28.748627668072004
2023-05-20 22:30:00,30.11000522627728
2023-05-20 22:45:00,30.82019273203332
2023-05-20 23:00:00,24.023989516179427
2023-05-20 23:15:00,22.181355503911615
2023-05-20 23:30:00,22.330031645687995
2023-05-20 23:45:00,22.27805931607145
2023-05-21 00:00:00,17.51212093869981
2023-05-21 00:15:00,20.878143509937217
2023-05-21 00:30:00,18.82743471834692
2023-05-21 00:45:00,20.19058113332721
2023-05-21 01:00:00,19.75820710047265
2023-05-21 01:15:00,19.858549408934778
2023-05-21 01:30:00,18.911272601544624
2023-05-21 01:45:00,18.613266718544764
2023-05-21 02:00:00,21.69570207266952
2023-05-21 02:15:00,22.038665820349703
2023-05-21 02:30:00,27.45227610899019
2023-05-21 02:45:00,27.64755020811572
2023-05-21 03:00:00,32.52743251321954
2023-05-21 03:15:00,50.38025228588958
2023-05-21 03:30:00,61.98025168402819
2023-05-21 03:45:00,82.67931710933044
2023-05-21 04:00:00,105.08083767717471
2023-05-21 04:15:00,125.76143608358689
2023-05-21 04:30:00,149.74912975034022
2023-05-21 04:45:00,168.23939646989675
2023-05-21 05:00:00,191.92667844622656
2023-05-21 05:15:00,212.2754801268852
2023-05-21 05:30:00,240.6725206278602
2023-05-21 05:45:00,298.0373063003167
2023-05-21 06:00:00,352.21396297134515
2023-05-21 06:15:00,392.3827846859017
2023-05-21 06:30:00,411.287277600753
2023-05-21 06:45:00,454.1229485310573
2023-05-21 07:00:00,546.3697711323653
2023-05-21 07:15:00,582.7170745867911
2023-05-21 07:30:00,621.5714563412034
2023-05-21 07:45:00,649.9464428905044
2023-05-21 08:00:00,662.876541699457
2023-05-21 08:15:00,681.0791329058698
2023-05-21 08:30:00,681.9071634295392
2023-05-21 08:45:00,701.4083675801517
2023-05-21 09:00:00,681.3572020798451
2023-05-21 09:15:00,754.5745972029395
2023-05-21 09:30:00,778.6475166105079
2023-05-21 09:45:00,799.0798001002399
2023-05-21 10:00:00,810.1365345755471
2023-05-21 10:15:00,713.0107396328235
2023-05-21 10:30:00,669.7889979434544
2023-05-21 10:45:00,696.9525628148108
2023-05-21 11:00:00,674.1759264278221
2023-05-21 11:15:00,649.5780517129456
2023-05-21 11:30:00,623.3467708124076
2023-05-21 11:45:00,614.4406012414252
2023-05-21 12:00:00,544.0698549655494
2023-05-21 12:15:00,560.0246434343276
2023-05-21 12:30:00,547.8394103265596
2023-05-21 12:45:00,573.8539618868376
2023-05-21 13:00:00,563.5971249516583
2023-05-21 13:15:00,559.7286313389773
2023-05-21 13:30:00,586.383771227614
2023-05-21 13:45:00,511.5580611140463
2023-05-21 14:00:00,517.5421475917096
2023-05-21 14:15:00,484.86632245493774
2023-05-21 14:30:00,471.5470534702176
2023-05-21 14:45:00,507.0436856935262
2023-05-21 15:00:00,492.548275361361
2023-05-21 15:15:00,458.2078526940709
2023-05-21 15:30:00,437.501276115519
2023-05-21 15:45:00,434.3007782803429
2023-05-21 16:00:00,373.3079330984433
2023-05-21 16:15:00,336.15335797711623
2023-05-21 16:30:00,287.0729896413209
2023-05-21 16:45:00,241.49876842322877
2023-05-21 17:00:00,204.72215798962088
2023-05-21 17:15:00,196.5279132405917
2023-05-21 17:30:00,198.7209593789903
2023-05-21 17:45:00,179.7600810017634
2023-05-21 18:00:00,164.50778508586745
2023-05-21 18:15:00,164.4383402861008
2023-05-21 18:30:00,142.4636575847676
2023-05-21 18:45:00,134.80493514615455
2023-05-21 19:00:00,111.37109721206298
2023-05-21 19:15:00,103.9181264787644
2023-05-21 19:30:00,85.44938595555368
2023-05-21 19:45:00,74.72577985671751
2023-05-21 20:00:00,62.74143621561461
2023-05-21 20:15:00,56.435524623006586
2023-05-21 20:30:00,44.32380693249661
2023-05-21 20:45:00,41.3343052801888
2023-05-21 21:00:00,36.46156085551274
2023-05-21 21:15:00,35.293449389137095
2023-05-21 21:30:00,32.723590495385
2023-05-21 21:45:00,31.22975528272218
2023-05-21 22:00:00,25.794965199398572
2023-05-21 22:15:00,21.536394402006408
2023-05-21 22:30:00,22.041705630574143
2023-05-21 22:45:00,19.70877242126153
2023-05-21 23:00:00,19.23153619412915
2023-05-21 23:15:00,17.259441212489037
2023-05-21 23:30:00,17.52530705204117
2023-05-21 23:45:00,17.297122663090704
2023-05-22 00:00:00,13.247425796202153
2023-05-22 00:15:00,12.126134430727689
2023-05-22 00:30:00,13.3389743163425
2023-05-22 00:45:00,13.912393534294097
2023-05-22 01:00:00,12.748863743181571
2023-05-22 01:15:00,13.943773373233851
2023-05-22 01:30:00,15.776795347890584
2023-05-22 01:45:00,15.71017090449459
2023-05-22 02:00:00,14.939436020649737
2023-05-22 02:15:00,18.874058602697914
2023-05-22 02:30:00,22.74271128125838
2023-05-22 02:45:00,23.975787245930405
2023-05-22 03:00:00,28.09546461890568
2023-05-22 03:15:00,50.13979543722235
2023-05-22 03:30:00,57.89213300279516
2023-05-22 03:45:00,73.83749896196241
2023-05-22 04:00:00,93.3033904110198
2023-05-22 04:15:00,115.62200876980204
2023-05-22 04:30:00,147.1004255278203
2023-05-22 04:45:00,171.5825063025659
2023-05-22 05:00:00,207.6199602201118
2023-05-22 05:15:00,224.41953781012444
2023-05-22 05:30:00,279.04040414206565
2023-05-22 05:45:00,298.49100077508365
2023-05-22 06:00:00,342.4933119211014
2023-05-22 06:15:00,415.1407887747878
2023-05-22 06:30:00,439.4379543818609
2023-05-22 06:45:00,515.2380753452849
2023-05-22 07:00:00,596.5710695086777
2023-05-22 07:15:00,644.983528422486
2023-05-22 07:30:00,663.7740939281207
2023-05-22 07:45:00,688.3166906352412
2023-05-22 08:00:00,724.3551065715869
2023-05-22 08:15:00,751.1517041983457
2023-05-22 08:30:00,770.7702118527518
2023-05-22 08:45:00,805.9615059514176
2023-05-22 09:00:00,783.1607483737748
2023-05-22 09:15:00,812.2057998413798
2023-05-22 09:30:00,791.089604161039
2023-05-22 09:45:00,762.6787227427699
2023-05-22 10:00:00,749.5609953853414
2023-05-22 10:15:00,700.5727746160696
2023-05-22 10:30:00,684.5859473480373
2023-05-22 10:45:00,711.6629182456522
2023-05-22 11:00:00,700.2769727508999
2023-05-22 11:15:00,732.3880716718263
2023-05-22 11:30:00,745.8110251680478
2023-05-22 11:45:00,765.4663664519317
2023-05-22 12:00:00,740.478320653317
2023-05-22 12:15:00,703.6693033588231
2023-05-22 12:30:00,672.7275678564906
2023-05-22 12:45:00,596.7103998077214
2023-05-22 13:00:00,631.6208582979739
2023-05-22 13:15:00,575.7145109919943
2023-05-22 13:30:00,585.1883429221921
2023-05-22 13:45:00,533.7458152704053
2023-05-22 14:00:00,479.70942398888246
2023-05-22 14:15:00,488.2068093356788
2023-05-22 14:30:00,479.00974985619496
2023-05-22 14:45:00,484.2060038353079
2023-05-22 15:00:00,495.356570283358
2023-05-22 15:15:00,459.5887229671166
2023-05-22 15:30:00,460.1054188614176
2023-05-22 15:45:00,414.1608776298049
2023-05-22 16:00:00,371.7144372266007
2023-05-22 16:15:00,366.3842162736505
2023-05-22 16:30:00,342.089630294136
2023-05-22 16:45:00,316.20717745011234
2023-05-22 17:00:00,282.8727728388217
2023-05-22 17:15:00,242.4511572022548
2023-05-22 17:30:00,219.282088992617
2023-05-22 17:45:00,189.1291696958092
2023-05-22 18:00:00,177.4151449349033
2023-05-22 18:15:00,163.3734953664025
2023-05-22 18:30:00,153.84069659889064
2023-05-22 18:45:00,139.83090895836722
2023-05-22 19:00:00,121.38113449700904
2023-05-22 19:15:00,96.14320271759787
2023-05-22 19:30:00,76.5366937000872
2023-05-22 19:45:00,68.97300730755524
2023-05-22 20:00:00,61.63218253125524
2023-05-22 20:15:00,49.90626636883098
2023-05-22 20:30:00,41.11177404922637
2023-05-22 20:45:00,32.53249773399875
2023-05-22 21:00:00,24.34598887354514
2023-05-22 21:15:00,24.234037977354543
2023-05-22 21:30:00,24.50567121882568
2023-05-22 21:45:00,27.569577004966504
2023-05-22 22:00:00,26.97044730518473
2023-05-22 22:15:00,28.20135033081397
