id,prediction
470,3394.7947648133777
471,3157.176322716517
472,2266.502310299501
473,1334.0463479701775
474,618.8114058571191
475,320.5101131235265
476,155.28678150123994
477,2.0166425631897047
478,0.0
479,6.7641818980017065
480,12.474540739746123
481,85.42149366695506
482,91.99448944946694
483,343.453707228259
484,866.1510510419239
485,1862.5914714282967
486,2902.31738664648
487,3812.004205370181
488,4490.378529957993
489,4685.617439582778
490,4712.546313968637
491,4754.356196611811
492,4424.347464681572
493,3975.601835130299
494,3409.256673662915
495,3123.015372874866
496,2317.722421337948
497,1308.082288434647
498,664.2076809474011
499,341.25224642521243
500,135.12149021386287
501,17.180824203837943
502,12.189413115074196
503,7.886072797097142
504,5.5250347942006846
505,34.518163393172024
506,84.64207620227211
507,333.66718253043183
508,831.7039669228764
509,1607.598868527673
510,2560.5111823709003
511,3718.340374354716
512,4480.839969074381
513,4823.769844053155
514,4733.395456188045
515,4340.634622882656
516,3108.6991696431405
517,3329.1846518377406
518,2703.3346204616187
519,1661.1966400264755
520,1477.9052526113176
521,729.1035205420985
522,421.6056707872538
523,239.36687250936689
524,135.50828963851237
525,15.718548025782493
526,5.256586597749295
527,3.849237735757876
528,0.0
529,0.0
530,12.616917251507592
531,88.7405198052965
532,126.8169376620548
533,589.2608263260905
534,950.9823472996304
535,1461.2759600043878
536,1753.4075390568153
537,1427.905688423528
538,1186.281414584512
539,2318.794920829919
540,3093.761179276868
541,3277.165051826785
542,2449.887694614405
543,2669.9184531065307
544,1705.5977772226656
545,1175.3346947870136
546,394.6773060016389
547,257.1671817339934
548,84.46375970480378
549,0.0
550,0.0
551,5.69413789044657
552,0.0
553,0.0
554,16.751680834349568
555,114.8677445651772
556,168.01471544956743
557,69.23160766975111
558,266.9295013658619
559,412.0899201610669
560,1266.2450735774537
561,1256.9654217861732
562,1334.6989816051173
563,1197.4373728567311
564,965.4422921003346
565,1115.264245043698
566,1421.043782150517
567,2161.823361113896
568,1610.6662423668706
569,862.4472408632795
570,421.154545925991
571,177.37586185825506
572,40.1706212416368
573,0.0
574,0.0
575,0.0
576,6.308696439431854
577,34.1137976010714
578,127.09993041015524
579,315.98822929631245
580,818.4049135285799
581,1797.5460180875375
582,2964.228539352982
583,3743.688962159955
584,4422.833040554092
585,4665.865133862689
586,4675.612985211345
587,4235.046214327276
588,3585.629623506478
589,2821.216982945254
590,2213.0610818239074
591,1664.2393928318213
592,1187.7492925049737
593,672.9415580080413
594,131.39536998004334
595,141.19482525462172
596,82.13154219802904
597,0.0
598,0.0
599,0.0
600,0.0
601,0.0
602,46.20845609349399
603,281.436726840316
604,810.320218784856
605,1708.7157611890148
606,2760.1673824803847
607,3771.1411455930624
608,4571.196484390347
609,4587.56114953034
610,4505.634551453409
611,3724.781893218403
612,3988.165995318696
613,3679.72711709688
614,2887.098692388221
615,2034.2578694028423
616,1224.4756377480996
617,707.987697737091
618,450.2646275059612
619,236.24367090563203
620,116.48253386939744
621,0.0
622,0.0
623,0.0
624,0.0
625,6.595358510596173
626,90.23535337569918
627,227.6017976771299
628,534.5261709177142
629,636.4948481610471
630,800.0187768981845
631,889.0653143894522
632,936.7060357749192
633,1006.2580813140048
634,1484.1086507705588
635,997.3408620152284
636,794.447437672677
637,845.2845647873645
638,851.2604142650736
639,728.4654510712635
640,487.3526758264864
641,173.12418323902315
642,90.56576626909056
643,36.72432390512329
644,0.0
645,0.0
646,0.0
647,0.0
648,2.281412705438356
649,2.6519153472899903
650,16.949778865538665
651,104.6867892984468
652,148.95939862204648
653,179.1364700534977
654,363.6720495450456
655,484.3488467428293
656,602.4159218382031
657,702.2505084865551
658,600.3505213601563
659,618.502133825759
660,497.50331341948544
661,691.2689697829669
662,752.1074397410517
663,637.5272803270764
664,512.489330615784
665,317.4428745559957
666,259.8228332325013
667,127.34568272029956
668,14.6867264448154
669,2.351215535121855
670,0.0
671,0.0
672,0.0
673,1.8480139630028924
674,122.83721304346864
675,244.86297140361108
676,510.3849540561009
677,1002.9569756223052
678,1888.081549676653
679,2671.593664830001
680,3111.647478701428
681,3425.534200359996
682,3569.929997805643
683,3586.7023993743005
684,2830.8392192582
685,2583.811798845026
686,2284.3742234139336
687,1639.1436452082046
688,945.1671162952604
689,405.0901820678746
690,274.8538100771909
691,116.67091892015146
692,35.54246170159632
693,0.0
694,0.0
695,0.0
696,0.0
697,5.011892422524621
698,87.5120375984034
699,121.83881663829918
700,295.9799095041433
701,489.0062071706409
702,231.5925912697823
703,331.1381696341106
704,737.6979628393725
705,1353.5736334461023
706,2137.73114579392
707,2568.413663726069
708,2853.685646589483
709,2247.0969651304213
710,1823.0754782766228
711,1118.043757440286
712,741.9445931396799
713,504.1291301000312
714,307.37917318927106
715,130.26580460914246
716,25.54002624003106
717,0.0
718,0.0
719,3.151686998358813
720,0.0158855299701978
721,0.0
722,0.0204853505199772
723,2.03503363171664
724,44.224630268835
725,106.1241671696364
726,241.960475508458
727,412.78040375188505
728,465.0961690709864
729,449.46478196289
730,488.82126321625367
731,477.8238617390826
732,495.9420531891717
733,439.47581970870135
734,422.7555593296161
735,264.95466026189746
736,207.56614878539983
737,95.76703771225952
738,40.24583253558359
739,3.094619333210421
740,0.0
741,0.0056707325484918
742,0.0
743,0.0405616726312983
744,0.0
745,0.0
746,0.0
747,11.751661056232654
748,101.5727323349202
749,268.90189341931693
750,370.164791643322
751,441.5250354406454
752,602.7949791236463
753,786.8005219819701
754,808.5306569048198
755,760.7382827470215
756,677.1391488184387
757,604.8333090184778
758,530.227796136002
759,373.05127914939175
760,205.31789805921665
761,110.9199608561061
762,58.89414381232496
763,13.216400991440658
764,0.4846896690628465
765,3.2154617024425
766,1.7986390591169183
767,0.0
768,0.0
769,0.0316162451086798
770,1.3806639217331982
771,38.6500186395148
772,145.56953567016768
773,311.16094758485445
774,509.73746544718
775,690.8689714115943
776,812.8006108035455
777,860.4038924621473
778,909.309566239437
779,893.8704856869867
780,786.6232655220933
781,685.0431138308184
782,630.2085019303956
783,460.4353337581933
784,282.0430085306645
785,139.36353652138277
786,74.09956073720579
787,12.216373464363317
788,1.495237078947812
789,0.2864753572442962
790,0.335896364829622
791,0.3052379492689417
792,0.0756479033729797
793,0.0477786110494861
794,1.013513956418411
795,26.195112044378337
796,85.07344691040636
797,241.4093195866992
798,435.5277174190692
799,666.5443169515886
800,770.0575778121822
801,596.2176949749122
802,627.5314135093598
803,601.3787563877962
804,550.3377182243512
805,493.7859932807768
806,536.8138185763189
807,518.335023886907
808,336.2958388957651
809,189.0270160870536
810,72.26995866252349
811,14.857684185369123
812,2.9375615786146936
813,0.0
814,0.2874659758212216
815,0.4493712795183917
816,0.1671668036064177
817,0.0
818,3.2757668721167046
819,48.02498056457672
820,131.6289718881342
821,243.9017286089003
822,415.5067790571905
823,634.9203646960857
824,799.466879729169
825,927.2907492226476
826,868.6234394358202
827,922.7683024428004
828,848.173339490569
829,801.7266632357539
830,653.1841287466787
831,499.84352315988224
832,307.1551266549608
833,200.9072555451241
834,110.35288822071878
835,29.674394149861
836,1.4139861437413777
837,0.0
838,0.6218422159327541
839,0.0
840,0.973527133815874
841,1.1878416310734623
842,5.4775553039320375
843,39.99402306470628
844,159.47352860045876
845,342.5547385614306
846,519.593782158708
847,691.5512652711674
848,747.5022801890917
849,797.2111106075527
850,795.2334319683908
851,660.4852680557645
852,553.3371560300748
853,575.7480111684259
854,618.8498627149548
855,472.7612872896426
856,333.4185992975268
857,206.6096046658059
858,95.87132555534431
859,35.747581451230495
860,4.276733878183242
861,0.0
862,0.1710003979559829
863,0.0728057866318933
864,0.9527251348162958
865,1.2114758232720837
866,5.44408175224617
867,56.24432031384999
868,185.37262789116008
869,358.18763035810895
870,532.946793995054
871,733.451450458738
872,839.5760381923542
873,911.5230462464248
874,842.5927094394789
875,803.2355396101391
876,762.042522846217
877,661.3197077181343
878,604.7286446562416
879,479.8255420325737
880,308.34874194173847
881,210.2631106365901
882,96.51068504558177
883,32.337968668084095
884,5.878580990824419
885,0.1436064503596484
886,0.0
887,0.0
888,0.0
889,0.0
890,0.1416652274689291
891,12.67497392752261
892,36.132298258440585
893,49.780975897896056
894,80.76153912731803
895,109.87759279840412
896,143.95331770195978
897,170.25692414477507
898,217.60127021447
899,264.46782684203697
900,264.81350918333777
901,356.57344754942375
902,376.0471562957578
903,312.6264530209715
904,241.062336012334
905,141.3810296118234
906,58.75963546817131
907,22.18530154494132
908,2.482736085806257
909,0.1317231383515223
910,0.9584687237625286
911,0.9592159260957274
912,0.0940039062754616
913,2.1844256423492827
914,7.528672122086282
915,42.25968112120557
916,71.54497548154077
917,145.01649424710075
918,219.9642641168299
919,325.68416032233193
920,362.68423233113646
921,268.2259233769301
922,432.2567635885251
923,542.8160145696127
924,483.4696670598848
925,470.2671348064157
926,433.9539658376146
927,335.33449604664304
928,154.8528441002324
929,87.85940825983063
930,51.49048145755878
931,17.6722712925862
932,2.0584491800759657
933,0.1267767784972428
934,0.929001404842539
935,0.6293014080047081
936,0.0
937,0.0
938,4.190190833874292
939,22.10294859078964
940,38.10246771847738
941,47.64889389697722
942,116.22972254427224
943,178.41949445450672
944,379.4088236999044
945,431.62883335732215
946,395.4597512820307
947,374.9912202710687
948,291.45387522124685
949,207.68109625494185
950,179.40578144177698
951,151.77721266572306
952,98.45556751910424
953,53.60725979794777
954,28.78611085438512
955,17.627392001131934
956,5.365126026122808
957,0.5113076829322738
958,0.357575869696133
959,2.2178152745723145
960,0.0
961,0.0104136812308538
962,5.539758406669143
963,20.39509731382805
964,46.34911485438775
965,145.95583529338123
966,241.7952652312688
967,340.73852988344095
968,320.86965071462026
969,327.45434248190577
970,246.3582954411941
971,343.01771186949827
972,401.73601052451767
973,348.24239337821825
974,260.2628064183142
975,253.5399562255757
976,251.36041276437044
977,163.99081187227773
978,109.00672753657828
979,44.77071762037684
980,6.785730895093575
981,0.5634449970625661
982,0.2084351188936232
983,0.1648078159774529
984,2.556743942037878
985,2.5487962468736254
986,9.75098747794929
987,40.13575649355533
988,93.53861419524532
989,175.8445342379842
990,229.08386047346264
991,276.03197667294694
992,355.9364744851769
993,385.5337279497276
994,418.627481796379
995,383.7122833477086
996,372.4225785529341
997,288.08513425643594
998,223.3978137158132
999,205.62079233035445
1000,116.22203925483684
1001,89.90061940757654
1002,27.20717061323563
1003,15.904937335649445
1004,2.127367274171109
1005,0.0
1006,0.0
1007,0.912710085921393
1008,0.0300715171851603
1009,0.0
1010,13.362446040964429
1011,53.2455885216234
1012,96.31533531873951
1013,170.67553230445637
1014,270.5764322225317
1015,365.0374820328429
1016,301.399023670684
1017,399.7979951570413
1018,418.5404728655752
1019,539.5940485178663
1020,457.9038342453951
1021,304.3450096433518
1022,270.1607663578039
1023,261.1807079468613
1024,186.83041806870403
1025,127.49081119563564
1026,87.94940418140257
1027,49.857092739675664
1028,6.352427026883573
1029,0.0
1030,0.0
1031,0.0427829111206925
1032,0.0
1033,0.0
1034,8.422869383313204
1035,46.68632559999352
1036,119.08382226226784
1037,209.20756067463776
1038,281.189830066794
1039,336.0651674258549
1040,445.56854806890624
1041,517.346088616443
1042,555.4229363708439
1043,504.9469357589687
1044,483.5725004182664
1045,421.58701246253673
1046,258.84421085364045
1047,183.8244523624996
1048,135.1047235532456
1049,85.40908851647173
1050,33.35720005658644
1051,12.747265212054549
1052,5.858500514949723
1053,1.160727055958727
1054,0.0
1055,0.1297193836817126
1056,0.0
1057,0.0524114053972948
1058,7.334313155659911
1059,17.31167681240397
1060,45.98143070024128
1061,115.9461700063151
1062,207.92658517032072
1063,243.76090526979112
1064,257.6097871230509
1065,331.49261106809035
1066,309.9872889679866
1067,315.5605023767687
1068,293.179831261806
1069,290.4059675911435
1070,223.13534885868896
1071,208.28846353653705
1072,157.0327199527468
1073,108.19888690379446
1074,75.47724546413359
1075,41.073679424786256
1076,9.205175202467116
1077,1.5209083974296302
1078,0.0341447476985531
1079,0.0
1080,0.0
1081,0.4424388335751607
1082,8.372863963496282
1083,39.95378375098963
1084,90.39677292201874
1085,152.4932020262491
1086,175.38272478638035
1087,241.3090603747303
1088,302.39069925699795
1089,391.7803634977829
1090,477.738410898665
1091,477.5810508413096
1092,481.2515896354705
1093,434.5669981422424
1094,288.5508648823007
1095,234.89196317682183
1096,156.96305604667333
1097,143.70040215345875
1098,86.43710459443
1099,40.09788215585191
1100,8.015628041947524
1101,1.0988789942159831
1102,0.0
1103,0.0
1104,0.0
1105,0.4491805390760447
1106,6.948101276878315
1107,21.14562168200551
1108,53.74536184670367
1109,113.36081678654745
1110,176.49506084487828
1111,203.49318403152333
1112,251.03164121827808
1113,279.00808127695456
1114,307.4237808903644
1115,334.17669909577
1116,332.9323739978777
1117,363.8474844043103
1118,250.18792524098967
1119,210.7587874858852
1120,180.9638531067326
1121,149.28667326018405
1122,80.7870136521747
1123,39.7128585939975
1124,8.029895988600904
1125,0.8967848796656918
1126,0.1206026888091976
1127,0.0
1128,0.0
1129,0.0
1130,19.435095561858727
1131,84.55747399279339
1132,219.4816834352113
1133,420.6130009349346
1134,591.6688816299306
1135,787.8171185607773
1136,886.1526478417118
1137,972.0245622630306
1138,953.7381911085546
1139,965.130852931565
1140,899.6746133601284
1141,832.8165300429732
1142,685.8700781651771
1143,565.932742390614
1144,398.59573505563856
1145,271.25635363360817
1146,143.66915605008123
1147,56.6307120063041
1148,6.975335585191748
1149,0.1763932129943559
1150,0.0
1151,0.0
1152,2.3893066056794097
1153,4.525858504516738
1154,27.565875570086124
1155,85.62240111855778
1156,190.1532885670066
1157,354.521976784983
1158,488.7056013074183
1159,626.6175901809472
1160,788.4381092141865
1161,858.450838070984
1162,793.0493543768957
1163,719.2796010142191
1164,505.2412715646502
1165,255.274624195268
1166,202.2816717305033
1167,221.35151567953264
1168,257.83496912752446
1169,131.3941747207352
1170,69.53972585575492
1171,41.02860467778731
1172,6.031354155977208
1173,2.352318495062432
1174,0.8961551081629455
1175,2.503114061955921
1176,0.1147666202433408
1177,0.7325563333068972
1178,12.214430862523567
1179,47.182473965583895
1180,115.53891689474791
1181,200.2909647924032
1182,425.16382201436016
1183,638.429273963798
1184,730.709068840956
1185,742.8799035690777
1186,796.0808038817155
1187,856.7573255424019
1188,851.9917701297722
1189,824.7490975053238
1190,689.6773471545748
1191,582.9637145023775
1192,422.5890874867866
1193,276.22631911127894
1194,146.831425961595
1195,64.79604288540759
1196,14.092357984520076
1197,0.0
1198,0.0
1199,0.0
1200,0.0848389486097523
1201,0.0
1202,22.017505542051875
1203,92.79701091631378
1204,223.3805335204876
1205,380.550728222173
1206,536.5938952008339
1207,736.23628434851
1208,825.6648151081736
1209,904.4229490984555
1210,928.666620624522
1211,936.4069880489436
1212,861.9647154190308
1213,800.0263010155164
1214,706.24352855489
1215,560.7955015447868
1216,418.1646772699692
1217,270.9134961181362
1218,150.64016158092895
1219,66.55585952587363
1220,13.570258580927398
1221,0.1282503898942699
1222,0.0
1223,0.0
1224,1.7072774685429033
1225,1.638300229934096
1226,24.0695248789548
1227,72.03925265611907
1228,186.6971440285061
1229,316.71818357880045
1230,446.6106278157746
1231,665.5386933027899
1232,777.2132327224693
1233,837.1942200508224
1234,876.0359836064528
1235,808.990638897598
1236,615.9009009024305
1237,610.319960576637
1238,489.0365588207833
1239,333.9592964549093
1240,313.62786725445955
1241,215.0963005727225
1242,123.32576844790748
1243,52.05403630833161
1244,6.697452917830242
1245,0.0
1246,0.4774466708963373
1247,5.652331405560729
1248,0.7501990185829109
1249,0.9472852235557252
1250,2.321182825894064
1251,22.13548760003556
1252,65.93424940858563
1253,162.2393496389262
1254,192.92705367118927
1255,286.09263253115336
1256,275.86429586245777
1257,171.5812644439828
1258,252.6110227233481
1259,551.4785297161316
1260,679.8254001466356
1261,795.1798634914952
1262,626.8131473613724
1263,499.8965901529591
1264,347.0579025506773
1265,197.3268566726588
1266,122.2471311491647
1267,58.46338787622345
1268,17.901791018006126
1269,4.091310289232697
1270,2.7916239867555346
1271,1.198146501618136
1272,21.87494704901752
1273,8.105330651220324
1274,12.403279171688425
1275,11.696454198649468
1276,36.7189331054402
1277,32.15138685441706
1278,89.37200125797227
1279,136.08136930588557
1280,233.5920687698608
1281,283.6982662057713
1282,294.49376992645995
1283,201.3318103814874
1284,235.7336477069603
1285,215.7457712157209
1286,358.2008640169572
1287,401.2557811351268
1288,255.13973473027383
1289,174.08420739201216
1290,121.41095332320106
1291,46.41484419166585
1292,2.204114345197728
1293,0.8585823828496721
1294,0.0
1295,0.1043419676799611
1296,0.0
1297,0.8621754283740947
1298,23.047271786902247
1299,73.11095629560924
1300,205.0191657537658
1301,351.3691136158523
1302,532.5632609924737
1303,669.1795066157617
1304,766.4711473743099
1305,774.0049828618661
1306,830.6422673473794
1307,825.2555709090877
1308,746.7952191315005
1309,586.4282824700651
1310,497.22294434072313
1311,388.5686351146688
1312,242.76023704436471
1313,154.91096659264278
1314,51.88545330727605
1315,27.5140089663027
1316,0.8778317354377583
1317,0.0
1318,0.0
1319,0.0
1320,0.9052430392055176
1321,1.9634120359549352
1322,25.31103376823301
1323,77.40470915337731
1324,198.7862565369683
1325,333.2991530404005
1326,520.6770749597612
1327,669.0396089181193
1328,784.0323762821993
1329,892.4764314367801
1330,872.0167713329407
1331,867.1951347760463
1332,760.0774194800515
1333,714.5063986513094
1334,573.8598935101886
1335,420.6938905859096
1336,304.9772829251402
1337,190.12740388971304
1338,99.91143233821666
1339,62.73424935889156
1340,15.205192742554829
1341,1.9446288683990427
1342,0.0
1343,0.0
1344,11.935673377875103
1345,12.41776906280884
1346,22.602876459792693
1347,71.98190983569073
1348,119.3585947401655
1349,176.3012052665444
1350,223.69824199855225
1351,219.63631761078503
1352,250.646738532365
1353,255.2861401512513
1354,321.0591931323174
1355,357.4349104878592
1356,239.98958104025448
1357,276.1544592506082
1358,212.20852677079503
1359,200.69119474095515
1360,139.8305887750564
1361,74.10008243873295
1362,36.399198466042975
1363,11.580961038010564
1364,2.1709124747949384
1365,0.3076443347594912
1366,2.1417011844029763
1367,1.3802886150904683
1368,3.3146134330272368
1369,3.844081692954752
1370,3.2885303768135854
1371,22.194257322412795
1372,34.06366813064546
1373,58.38469912648046
1374,99.26815720972566
1375,127.38665422765186
1376,174.1487772555161
1377,157.0755893373007
1378,184.02003269841063
1379,179.05997442033572
1380,200.23908468974915
1381,232.03335615680905
1382,200.68300407039965
1383,194.77509089909267
1384,135.1639600208524
1385,98.03758704202274
1386,49.55422006533912
1387,26.00340014032072
1388,5.495170710943159
1389,1.665624416632297
1390,0.1643226903379163
1391,0.3601990206849151
1392,0.0
1393,1.19444341661456
1394,21.52575300730591
1395,78.32737577184001
1396,120.884842599707
1397,193.3435465090637
1398,301.059683815021
1399,473.8301796766187
1400,526.7940432030994
